地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30180,20220803,東京湾　１３,東京湾（１６）,A,957,下層,19,千葉県,晴れ,31.2,19.7,20,,,1.5,7.8,2.5,,1.5,,,0.39,0.093,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.23,,,0.23,,,,,,,,<0.01,,0.081,,,1,0.9,,32.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20221128,東京湾　１３,東京湾（１６）,A,855,上層（表層）,0.5,千葉県,曇り,12.5,16.5,21,,,6.3,8,7.7,,1.3,,<0.5,0.57,0.057,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.24,,,0.28,,,,,,,,0.08,1,0.039,1.30E+03,5,1.1,1,,32.15,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20221128,東京湾　１３,東京湾（１６）,A,855,下層,20,千葉県,曇り,12.5,18.2,21,,,6.3,8,6.1,,1.2,,,0.41,0.048,0.001,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.17,,,0.2,,,,,,,,0.05,,0.033,,,0.9,0.8,,32.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20221208,東京湾　１３,東京湾（１６）,A,914,上層（表層）,0.5,千葉県,快晴,12,15,21,,,7.2,7.9,7.9,,1.9,,,0.62,0.062,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.21,,,0.28,,,,,,,,0.08,1.5,0.048,1.10E+03,4.3,1.1,0.9,,31.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20221208,東京湾　１３,東京湾（１６）,A,914,下層,20,千葉県,快晴,12,17.6,21,,,7.2,7.9,6.2,,1.2,,,0.39,0.046,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,0.11,,,0.17,,,,,,,,0.01,,0.035,,,0.9,0.8,,33.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20221215,東京湾　１３,東京湾（１６）,A,857,上層（表層）,0.5,千葉県,晴れ,7.5,14.3,20.8,,,6.9,7.9,8.3,,1.9,,,0.61,0.06,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.27,,,0.35,,,,,,,,<0.01,1.3,0.045,8.60E+02,5.2,1.1,0.9,,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20221215,東京湾　１３,東京湾（１６）,A,857,下層,19.8,千葉県,晴れ,7.5,15.5,20.8,,,6.9,7.9,7.8,,1.6,,,0.46,0.05,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,0.2,,,0.27,,,,,,,,<0.01,,0.037,,,1,0.8,,32.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20230116,東京湾　１３,東京湾（１６）,A,1012,上層（表層）,0.5,千葉県,雨,8.5,11.2,21.5,,,5.8,8,9.3,,2.1,,<0.5,0.61,0.036,0.005,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.062,0.28,,,0.34,<0.005,,,,,,,<0.01,1.3,0.023,1.40E+03,9.1,1.1,1,,32.08,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20230116,東京湾　１３,東京湾（１６）,A,1012,下層,20.5,千葉県,雨,8.5,12.6,21.5,,,5.8,8,7.8,,1.6,,,0.54,0.044,0.008,<0.00006,<0.0006,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.22,,,0.27,,,,,,,,0.01,,0.031,,,1,0.9,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20230120,東京湾　１３,東京湾（１６）,A,848,上層（表層）,0.5,千葉県,快晴,8,11,21.2,,,10.5,8,9.2,,1.7,,,0.62,0.044,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.28,,,0.33,,,,,,,,0.01,1.4,0.026,4.90E+02,3.3,1,0.9,,32.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20230120,東京湾　１３,東京湾（１６）,A,848,下層,20.2,千葉県,快晴,8,12.2,21.2,,,10.5,8,8.3,,1.6,,,0.53,0.044,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.22,,,0.26,,,,,,,,0.03,,0.029,,,1,0.8,,32.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20230206,東京湾　１３,東京湾（１６）,A,1304,上層（表層）,0.5,千葉県,晴れ,10.5,9.2,20.8,,,7.3,8.1,10,,1.9,,,0.73,0.06,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.042,0.35,,,0.39,,,,,,,,<0.01,2.9,0.011,3.10E+02,1.8,1.2,1.1,,31.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20230206,東京湾　１３,東京湾（１６）,A,1304,下層,19.8,千葉県,晴れ,10.5,10.4,20.8,,,7.3,8,8.6,,1.9,,,0.58,0.041,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,0.29,,,0.32,,,,,,,,0.02,,0.021,,,1.1,1,,32.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20230306,東京湾　１３,東京湾（１６）,A,1200,上層（表層）,0.5,千葉県,晴れ,14.5,10.5,20.4,,,5.6,8.2,10,,2.8,,,0.65,0.052,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.23,,,0.25,,,,,,,,0.01,1.5,0.005,1.20E+03,7.3,1.6,1.1,,32.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20230306,東京湾　１３,東京湾（１６）,A,1200,下層,19.4,千葉県,晴れ,14.5,11.1,20.4,,,5.6,8.1,8.9,,2.3,,,0.48,0.029,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.21,,,0.23,,,,,,,,0.02,,0.013,,,1.1,1,,32.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20220413,東京湾　１４,東京湾（１６）,A,1038,上層（表層）,0.5,千葉県,晴れ,19.5,16.6,20,,,4,8.3,10,,2.8,,,0.38,0.024,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.13,,,0.14,,,,,,,,<0.01,1.6,<0.003,,10,1.6,1,,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20220413,東京湾　１４,東京湾（１６）,A,1038,下層,19,千葉県,晴れ,19.5,13.9,20,,,4,8,5.5,,1.6,,,0.37,0.041,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.18,,,0.19,,,,,,,,0.03,,0.024,,,0.9,0.8,,33.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20220511,東京湾　１４,東京湾（１６）,A,1005,上層（表層）,0.5,千葉県,晴れ,19.2,17.1,20,,,3.5,8.2,8.5,,2.4,,<0.5,0.41,0.034,<0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.1,,,0.12,,,,,,,,<0.01,1.6,0.005,,11,1.6,1.2,,31.07,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20220511,東京湾　１４,東京湾（１６）,A,1005,下層,19,千葉県,晴れ,19.2,15.8,20,,,3.5,7.9,4.9,,1.4,,,0.38,0.044,<0.001,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.09,,,0.11,,,,,,,,0.07,,0.035,,,0.8,0.7,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20220608,東京湾　１４,東京湾（１６）,A,1027,上層（表層）,0.5,千葉県,曇り,17.2,18.8,20.5,,,4.5,8,5.2,,2.4,,,0.42,0.054,,,,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.05,,,0.061,,,,,,,,0.13,1.7,0.041,,2,1.2,1.2,,31.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20220608,東京湾　１４,東京湾（１６）,A,1027,下層,19.5,千葉県,曇り,17.2,17.6,20.5,,,4.5,8,3.6,,2,,,0.32,0.046,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.06,,,0.074,,,,,,,,0.05,,0.037,,,1,0.9,,33.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20220711,東京湾　１４,東京湾（１６）,A,1018,上層（表層）,0.5,千葉県,晴れ,29.5,26.7,19.5,,,2.6,8.2,6.2,,2.6,,<0.5,0.35,0.059,0.004,<0.00006,<0.0006,,7.50E+01,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.002,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.03,2.2,0.03,,5.8,1.9,1.6,,29.84,,<0.05,,<0.001,,,,,,,,,,,,,,,,,,,,,,,0.009,,,0.02,0.0027,0.0000007,0.0000005,0.0000014,0.0000013,0.0000021,<0.008,<0.02,<0.003,<0.00004,<0.002,<0.001
30190,20220711,東京湾　１４,東京湾（１６）,A,1018,下層,18.5,千葉県,晴れ,29.5,17.8,19.5,,,2.6,7.9,4,,0.8,,,0.29,0.052,0.003,<0.00006,<0.0006,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,0.13,,,0.14,,,,,,,,0.01,,0.044,,,1,0.7,,33.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20220803,東京湾　１４,東京湾（１６）,A,1022,上層（表層）,0.5,千葉県,晴れ,30.8,29.4,20,,,2.6,8.4,8.3,,4.3,,,0.34,0.056,,,,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,3,0.014,,11,2.1,1.6,,28.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20220803,東京湾　１４,東京湾（１６）,A,1022,下層,19,千葉県,晴れ,30.8,19.5,20,,,2.6,7.9,4,,1.3,,,0.33,0.066,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.17,,,0.18,,,,,,,,<0.01,,0.059,,,0.9,0.8,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20221201,東京湾　１４,東京湾（１６）,A,1208,上層（表層）,0.5,千葉県,曇り,11.5,17.3,21,,,5.3,8,7.5,,1.8,,<0.5,0.47,0.05,0.004,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.039,0.15,,,0.18,,,,,,,,0.07,1.4,0.038,,2.2,1,0.9,,32.4,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20221201,東京湾　１４,東京湾（１６）,A,1208,下層,20,千葉県,曇り,11.5,18.1,21,,,5.3,8,6.3,,1.3,,,0.38,0.045,0.003,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,0.1,,,0.13,,,,,,,,0.08,,0.035,,,1,0.8,,33.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20221207,東京湾　１４,東京湾（１６）,A,907,上層（表層）,0.5,千葉県,晴れ,10.5,14.5,20,,,5.6,7.9,8.1,,1.9,,,0.6,0.061,,,,,3.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.066,0.22,,,0.28,,,,,,,,0.04,1.5,0.048,,2.1,1.1,0.9,,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20221207,東京湾　１４,東京湾（１６）,A,907,下層,19,千葉県,晴れ,10.5,17.5,20,,,5.6,7.9,6.6,,1.5,,,0.35,0.041,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.12,,,0.16,,,,,,,,<0.01,,0.032,,,0.9,0.8,,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20221216,東京湾　１４,東京湾（１６）,A,1136,上層（表層）,0.5,千葉県,快晴,12.5,15.3,21,,,6.5,7.9,8.1,,1.8,,,0.51,0.05,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.21,,,0.29,,,,,,,,<0.01,1.5,0.037,,5.7,1,0.9,,32.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20221216,東京湾　１４,東京湾（１６）,A,1136,下層,20,千葉県,快晴,12.5,17,21,,,6.5,7.9,6.1,,1.6,,,0.43,0.049,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.17,,,0.24,,,,,,,,<0.01,,0.036,,,1,0.8,,32.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20230111,東京湾　１４,東京湾（１６）,A,900,上層（表層）,0.5,千葉県,晴れ,6,11.4,21,,,4.6,7.9,9.3,,2.2,,<0.5,0.6,0.044,0.003,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.066,0.3,,,0.36,<0.005,,,,,,,<0.01,1.4,0.025,,7.5,1.2,0.8,,32.38,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20230111,東京湾　１４,東京湾（１６）,A,900,下層,20,千葉県,晴れ,6,13.5,21,,,4.6,8,7.9,,2.1,,,0.57,0.041,0.004,<0.00006,<0.0006,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,0.29,,,0.35,,,,,,,,0.01,,0.026,,,1.3,0.9,,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20230118,東京湾　１４,東京湾（１６）,A,1134,上層（表層）,0.5,千葉県,曇り,9.5,11.8,21,,,7.5,8,8.6,,1.7,,,0.54,0.045,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.24,,,0.29,,,,,,,,0.03,1.5,0.03,,4.9,1.1,0.9,,32.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20230118,東京湾　１４,東京湾（１６）,A,1134,下層,20,千葉県,曇り,9.5,13.5,21,,,7.5,8,7.9,,1.6,,,0.51,0.05,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,0.17,,,0.2,,,,,,,,0.03,,0.029,,,1,0.9,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20230208,東京湾　１４,東京湾（１６）,A,1154,上層（表層）,0.5,千葉県,曇り,11,10.1,20,,,6.5,8,9.2,,1.7,,,0.55,0.041,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.039,0.25,,,0.28,,,,,,,,0.03,4,0.024,,1.5,1,0.9,,32.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20230208,東京湾　１４,東京湾（１６）,A,1154,下層,19,千葉県,曇り,11,10.5,20,,,6.5,8,8.9,,1.4,,,0.52,0.042,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.24,,,0.27,,,,,,,,0.03,,0.025,,,1,0.9,,32.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20230308,東京湾　１４,東京湾（１６）,A,834,上層（表層）,0.5,千葉県,快晴,11.5,11.2,20.1,,,5.5,8.2,9.9,,2.1,,,0.45,0.026,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.21,,,0.23,,,,,,,,0.01,1.7,0.006,,6.4,1.4,1.1,,32.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20230308,東京湾　１４,東京湾（１６）,A,834,下層,19.1,千葉県,快晴,11.5,11.6,20.1,,,5.5,8.1,8.4,,1.6,,,0.44,0.035,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.18,,,0.2,,,,,,,,0.03,,0.013,,,1.1,0.9,,32.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220413,東京湾　１５,東京湾（１２）,B,1057,上層（表層）,0.5,千葉県,晴れ,19.5,16.6,13.5,,,3.8,8.2,10,,2.6,,,0.45,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.14,,,0.15,,,,,,,,<0.01,1.5,<0.003,1.70E+03,9.8,1.5,0.9,,31.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220413,東京湾　１５,東京湾（１２）,B,1057,下層,12.5,千葉県,晴れ,19.5,14.6,13.5,,,3.8,8.2,7.1,,2.3,,,0.32,0.02,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.1,,,0.11,,,,,,,,<0.01,,<0.003,,,1.3,0.9,,32.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220511,東京湾　１５,東京湾（１２）,B,1023,上層（表層）,0.5,千葉県,晴れ,20.8,17,13,,,4.5,8.1,8.6,,2.2,,<0.5,0.39,0.032,<0.001,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.15,,,0.17,,,,,,,,<0.01,1.4,0.008,1.70E+03,10,1.5,1,,31.28,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220511,東京湾　１５,東京湾（１２）,B,1023,下層,12,千葉県,晴れ,20.8,16.1,13,,,4.5,7.9,4.8,,1.5,,,0.45,0.056,0.001,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.15,,,0.17,,,,,,,,0.01,,0.022,,,1.2,0.8,,32.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220608,東京湾　１５,東京湾（１２）,B,1043,上層（表層）,0.5,千葉県,曇り,17.8,18.9,13.5,,,3.6,8,5.3,,2.5,,,0.4,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.05,,,0.06,,,,,,,,0.1,1.6,0.038,1.20E+03,2.9,1.3,1.2,,31.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220608,東京湾　１５,東京湾（１２）,B,1043,下層,12.5,千葉県,曇り,17.8,18.2,13.5,,,3.6,8,3.7,,1.9,,,0.38,0.054,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.05,,,0.062,,,,,,,,0.09,,0.038,,,1.1,0.9,,32.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220711,東京湾　１５,東京湾（１２）,B,1036,上層（表層）,0.5,千葉県,晴れ,30.2,26.7,13,,,2,8.3,7.8,,3.5,,<0.5,0.38,0.068,0.004,<0.00006,<0.0006,,1.40E+01,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,<0.01,2.3,0.016,6.60E+03,12,2.1,1.6,,29.96,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220711,東京湾　１５,東京湾（１２）,B,1036,下層,12,千葉県,晴れ,30.2,19.2,13,,,2,7.9,3.1,,1.5,,,0.35,0.071,0.006,<0.00006,<0.0006,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.09,,,0.11,,,,,,,,0.04,,0.053,,,1.2,1,,33.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220803,東京湾　１５,東京湾（１２）,B,1038,上層（表層）,0.5,千葉県,晴れ,31.8,29.4,13.5,,,3,8.4,8.2,,3.4,,,0.27,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,2.7,0.006,1.60E+03,4.8,1.9,1.5,,29.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20220803,東京湾　１５,東京湾（１２）,B,1038,下層,12.5,千葉県,晴れ,31.8,21.5,13.5,,,3,7.9,1.7,,2.3,,,0.36,0.081,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.16,,,0.17,,,,,,,,<0.01,,0.062,,,1.2,1.2,,31.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20221201,東京湾　１５,東京湾（１２）,B,1231,上層（表層）,0.5,千葉県,曇り,11,17.4,14,,,4.4,8,7.5,,1.5,,<0.5,0.44,0.048,0.002,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.2,,,0.23,,,,,,,,0.01,1.4,0.036,2.70E+02,2.2,1,0.9,,32.43,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20221201,東京湾　１５,東京湾（１２）,B,1231,下層,13,千葉県,曇り,11,17.9,14,,,4.4,8,6.9,,1.4,,,0.41,0.049,0.002,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.17,,,0.2,,,,,,,,0.08,,0.036,,,1.1,0.9,,32.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20221207,東京湾　１５,東京湾（１２）,B,925,上層（表層）,0.5,千葉県,晴れ,11,13.9,13,,,5,7.9,8,,1.9,,,0.61,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,0.2,,,0.26,,,,,,,,0.11,1.6,0.046,2.60E+02,1.8,1.1,1,,30.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20221207,東京湾　１５,東京湾（１２）,B,925,下層,12,千葉県,晴れ,11,17.4,13,,,5,7.9,6.8,,1,,,0.38,0.043,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.13,,,0.18,,,,,,,,<0.01,,0.034,,,0.9,0.7,,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20221216,東京湾　１５,東京湾（１２）,B,1157,上層（表層）,0.5,千葉県,快晴,13,15.2,14,,,6.3,7.9,7.9,,1.6,,,0.47,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,0.21,,,0.28,,,,,,,,0.02,1.5,0.036,6.20E+02,5.4,1.1,0.9,,32.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20221216,東京湾　１５,東京湾（１２）,B,1157,下層,13,千葉県,快晴,13,16,14,,,6.3,7.9,6.8,,1.3,,,0.43,0.053,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,0.17,,,0.23,,,,,,,,0.04,,0.038,,,1,0.9,,32.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20230111,東京湾　１５,東京湾（１２）,B,923,上層（表層）,0.5,千葉県,曇り,6,11.2,14.5,,,4.9,8,9.4,,2.3,,<0.5,0.58,0.042,0.003,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.065,0.3,,,0.36,<0.005,,,,,,,0.02,1.5,0.025,1.60E+03,9.9,1.2,0.8,,32.18,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20230111,東京湾　１５,東京湾（１２）,B,923,下層,13.5,千葉県,曇り,6,11.4,14.5,,,4.9,8,9.3,,2.1,,,0.58,0.043,0.002,<0.00006,<0.0006,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,0.3,,,0.36,,,,,,,,0.02,,0.026,,,1.3,0.9,,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20230118,東京湾　１５,東京湾（１２）,B,1150,上層（表層）,0.5,千葉県,曇り,9.5,12.6,14,,,7,8,8.2,,1.5,,,0.45,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.2,,,0.24,,,,,,,,0.05,1.2,0.03,3.10E+02,3.4,0.9,0.8,,32.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
