地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30170,20250124,東京湾　１２,千葉港（甲）,C,905,上層（表層）,0.5,千葉県,晴れ,7,10.2,18.5,,,6.5,8.2,11,,1.7,,<0.5,0.59,0.019,0.001,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.035,0.26,,,0.29,<0.005,,,,,,,<0.01,1.5,0.003,,5.7,1.4,1.2,,31.28,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30170,20250124,東京湾　１２,千葉港（甲）,C,905,下層,17.5,千葉県,晴れ,7,11.7,18.5,,,6.5,8,7.3,,1.9,,,0.75,0.066,0.003,<0.00006,<0.0006,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.17,,,0.2,,,,,,,,0.09,,0.025,,,1.6,1,,32.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30170,20250207,東京湾　１２,千葉港（甲）,C,900,上層（表層）,0.5,千葉県,晴れ,6.5,10.7,18.5,,,4.5,8.1,9.7,,2,,,0.59,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.17,,,0.2,,,,,,,,0.05,1.5,0.007,,9,1.6,1.1,,31.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30170,20250207,東京湾　１２,千葉港（甲）,C,900,下層,17.5,千葉県,晴れ,6.5,9.6,18.5,,,4.5,8.1,9.6,,1.9,,,0.4,0.03,,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.24,,,0.27,,,,,,,,0.02,,0.007,,,1.4,0.9,,32.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30170,20250306,東京湾　１２,千葉港（甲）,C,725,上層（表層）,0.5,千葉県,曇り,9,9.9,18.7,,,2.9,8.1,9.3,,2.2,,,0.6,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.23,,,0.25,,,,,,,,0.02,1.2,0.007,,18,1.6,1.2,,31.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30170,20250306,東京湾　１２,千葉港（甲）,C,725,下層,17.7,千葉県,曇り,9,9.8,18.7,,,2.9,8.2,10,,2.2,,,0.48,0.027,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.17,,,0.19,,,,,,,,0.01,,0.004,,,1.5,1,,32.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240415,東京湾　１３,東京湾（１６）,A,1205,上層（表層）,0.5,千葉県,晴れ,20.5,17.2,20.3,,,2.2,8.3,12,,4,,,0.67,0.036,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.28,,,0.31,,,,,,,,<0.01,2.5,0.003,3.80E+03,11,2,1.4,,28.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240415,東京湾　１３,東京湾（１６）,A,1205,下層,19.3,千葉県,晴れ,20.5,14.8,20.3,,,2.2,8,6.2,,1.5,,,0.33,0.027,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.12,,,0.14,,,,,,,,0.05,,0.017,,,0.9,0.9,,33.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240508,東京湾　１３,東京湾（１６）,A,1154,上層（表層）,0.5,千葉県,晴れ,20,19.7,19.6,,,2.3,8,10,,4.6,,<0.5,0.35,0.028,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.01,,,0.034,,,,,,,,<0.01,2.7,<0.003,1.60E+04,34,2.9,1.6,,30.2,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240508,東京湾　１３,東京湾（１６）,A,1154,下層,18.6,千葉県,晴れ,20,17.3,19.6,,,2.3,8.4,6.4,,1.8,,,0.26,0.023,0.002,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.05,,,0.071,,,,,,,,<0.01,,0.006,,,1.2,0.9,,32.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240603,東京湾　１３,東京湾（１６）,A,1120,上層（表層）,0.5,千葉県,晴れ,18.5,21.8,21,,,1.7,8.4,9,,3.5,,,0.55,0.059,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.06,,,0.07,,,,,,,,<0.01,2.5,0.004,5.80E+03,36,2.7,1.7,,28.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240603,東京湾　１３,東京湾（１６）,A,1120,下層,20,千葉県,晴れ,18.5,17.6,21,,,1.7,8,3.8,,1,,,0.37,0.048,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.12,,,0.14,,,,,,,,0.04,,0.038,,,1.1,0.9,,33.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240708,東京湾　１３,東京湾（１６）,A,1238,上層（表層）,0.5,千葉県,晴れ,28,28.3,19.6,,,1.5,8.7,11,,6.3,,<0.5,0.39,0.049,0.001,<0.00006,<0.0006,,2.00E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.008,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.01,2.7,0.003,2.80E+04,22,3.5,1.8,,26.39,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240708,東京湾　１３,東京湾（１６）,A,1238,下層,18.6,千葉県,晴れ,28,19,19.6,,,1.5,7.8,2.4,,1.9,,,0.36,0.095,0.004,<0.00006,<0.0006,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.21,,,0.23,,,,,,,,0.01,,0.091,,,1,0.9,,33.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240805,東京湾　１３,東京湾（１６）,A,1202,上層（表層）,0.5,千葉県,晴れ,29.5,30.5,19.5,,,2.7,8.5,8.5,,4.2,,,0.28,0.033,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,3.1,0.01,4.20E+03,2.8,2.9,2,,26.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240805,東京湾　１３,東京湾（１６）,A,1202,下層,18.5,千葉県,晴れ,29.5,20.6,19.5,,,2.7,7.8,0.9,,1.3,,,0.31,0.07,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.19,,,0.2,,,,,,,,<0.01,,0.069,,,1,0.9,,33.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240902,東京湾　１３,東京湾（１６）,A,1250,上層（表層）,0.5,千葉県,晴れ,28,28.8,20,,,1.4,8.7,12,,5.9,,,0.69,0.064,,,,,1.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.04,,,0.062,,,,,,,,<0.01,2.9,0.008,2.10E+04,91,3.2,1.8,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20240902,東京湾　１３,東京湾（１６）,A,1250,下層,19,千葉県,晴れ,28,24.7,20,,,1.4,8.1,0.9,,2.8,,,0.48,0.065,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.06,,,0.089,,,,,,,,0.03,,0.041,,,1.8,1.4,,28.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20241007,東京湾　１３,東京湾（１６）,A,1150,上層（表層）,0.5,千葉県,晴れ,28,24.3,20,,,3.4,8.3,8.9,,3.3,,,0.26,0.04,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.005,<0.01,,,<0.012,,,,,,,,<0.01,1.5,0.009,6.70E+03,14,1.9,1.3,,29.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20241007,東京湾　１３,東京湾（１６）,A,1150,下層,19,千葉県,晴れ,28,23.1,20,,,3.4,8,3.4,,1.8,,,0.27,0.041,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,0.06,,,0.11,,,,,,,,<0.01,,0.028,,,1,0.9,,32.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20241120,東京湾　１３,東京湾（１６）,A,1214,上層（表層）,0.5,千葉県,雨,8,18.3,20.8,,,5.5,8,7.9,,1.9,,<0.5,0.43,0.05,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.22,,,0.26,,,,,,,,<0.01,1.4,0.031,4.70E+02,6.9,1.2,1,,31.66,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20241120,東京湾　１３,東京湾（１６）,A,1214,下層,19.8,千葉県,雨,8,19.7,20.8,,,5.5,8,7.4,,1.5,,,0.34,0.039,0.003,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,0.15,,,0.19,,,,,,,,0.01,,0.029,,,1.1,0.8,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20241202,東京湾　１３,東京湾（１６）,A,1200,上層（表層）,0.5,千葉県,晴れ,19,15.8,20.6,,,6.7,8,8.6,,1,,,0.52,0.045,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.27,,,0.32,,,,,,,,0.01,0.9,0.039,9.40E+02,5.2,1.2,0.8,,31.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20241202,東京湾　１３,東京湾（１６）,A,1200,下層,19.6,千葉県,晴れ,19,16,20.6,,,6.7,8,9.3,,0.9,,,0.5,0.049,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,0.22,,,0.26,,,,,,,,0.01,,0.036,,,1.2,1,,31.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20250106,東京湾　１３,東京湾（１６）,A,1209,上層（表層）,0.5,千葉県,曇り,8,11.6,21.2,,,4.8,8.1,10,,2.1,,<0.5,0.55,0.034,0.001,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.043,0.29,,,0.33,<0.005,,,,,,,<0.01,1.1,0.013,4.60E+03,13,1.4,1,,32.14,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20250106,東京湾　１３,東京湾（１６）,A,1209,下層,20.2,千葉県,曇り,8,13.7,21.2,,,4.8,8,7.7,,1.1,,,0.45,0.039,0.002,<0.00006,<0.0006,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.19,,,0.2,,,,,,,,0.03,,0.022,,,1.2,0.9,,33.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20250203,東京湾　１３,東京湾（１６）,A,1143,上層（表層）,0.5,千葉県,曇り,7.5,9.9,20.7,,,6,8.1,9.8,,1.7,,,0.49,0.022,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.2,,,0.23,,,,,,,,0.02,1.4,0.006,1.00E+03,7.9,1.3,1.1,,32.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20250203,東京湾　１３,東京湾（１６）,A,1143,下層,19.7,千葉県,曇り,7.5,12,20.7,,,6,8,8.1,,1,,,0.37,0.033,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.16,,,0.19,,,,,,,,0.05,,0.018,,,1.1,0.9,,32.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20250310,東京湾　１３,東京湾（１６）,A,1130,上層（表層）,0.5,千葉県,快晴,13,10.4,21,,,3.2,8.2,10,,2.3,,,0.51,0.025,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.23,,,0.26,,,,,,,,0.01,1.3,0.004,2.10E+03,10,1.6,1.1,,31.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,20250310,東京湾　１３,東京湾（１６）,A,1130,下層,20,千葉県,快晴,13,11.8,21,,,3.2,8,7.6,,1.5,,,0.39,0.03,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.13,,,0.15,,,,,,,,0.04,,0.017,,,1.1,0.8,,33.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240417,東京湾　１４,東京湾（１６）,A,846,上層（表層）,0.5,千葉県,曇り,15.5,15.8,21,,,3.4,8.2,9.6,,2.5,,,0.37,0.022,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.13,,,0.14,,,,,,,,0.01,1.9,<0.003,,9.5,1.6,1.3,,31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240417,東京湾　１４,東京湾（１６）,A,846,下層,20,千葉県,曇り,15.5,15.3,21,,,3.4,7.9,5.6,,1.3,,,0.33,0.03,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.09,,,0.11,,,,,,,,0.04,,0.022,,,1,0.9,,33.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240501,東京湾　１４,東京湾（１６）,A,851,上層（表層）,0.5,千葉県,曇り,17,19.1,21,,,2,8.4,10,,3.3,,<0.5,0.32,0.019,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,,,0.039,,,,,,,,<0.01,2.4,<0.003,,15,2,1.3,,31.39,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240501,東京湾　１４,東京湾（１６）,A,851,下層,20,千葉県,曇り,17,16,21,,,2,7.9,3.7,,1.4,,,0.35,0.033,0.003,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.09,,,0.11,,,,,,,,0.07,,0.02,,,1,0.8,,33.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240605,東京湾　１４,東京湾（１６）,A,854,上層（表層）,0.5,千葉県,晴れ,19,19.6,19.5,,,2.3,8.1,7.8,,2.5,,,0.33,0.046,,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.04,,,0.064,,,,,,,,0.03,1.7,0.013,,11,1.8,1.1,,31.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240605,東京湾　１４,東京湾（１６）,A,854,下層,18.5,千葉県,晴れ,19,17,19.5,,,2.3,7.9,4.2,,1.1,,,0.34,0.051,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.14,,,0.16,,,,,,,,0.06,,0.04,,,1,0.7,,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240703,東京湾　１４,東京湾（１６）,A,901,上層（表層）,0.5,千葉県,曇り,25,24.7,20,,,2.4,8.1,6.4,,3.1,,<0.5,0.48,0.058,0.001,<0.00006,<0.0006,,1.10E+01,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.019,0.07,,,0.094,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.07,2.2,0.038,,9.7,1.8,1.4,,28.76,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240703,東京湾　１４,東京湾（１６）,A,901,下層,19,千葉県,曇り,25,19.3,20,,,2.4,7.8,1.2,,1.8,,,0.42,0.095,0.003,<0.00006,<0.0006,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.17,,,0.18,,,,,,,,0.03,,0.087,,,1,0.9,,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240807,東京湾　１４,東京湾（１６）,A,853,上層（表層）,0.5,千葉県,晴れ,28,27.8,21,,,2.2,8.2,5.3,,3.6,,,0.4,0.065,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.01,,,0.016,,,,,,,,0.03,2.4,0.027,,18,2,1.5,,29.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240807,東京湾　１４,東京湾（１６）,A,853,下層,20,千葉県,晴れ,28,21.8,21,,,2.2,8,3.2,,2.2,,,0.29,0.054,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.06,,,0.08,,,,,,,,<0.01,,0.038,,,1.2,1.1,,31.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240909,東京湾　１４,東京湾（１６）,A,1155,上層（表層）,0.5,千葉県,晴れ,32,29.6,20,,,2.3,8.7,11,,6,,,0.36,0.041,,,,,2.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.01,3.6,0.003,,43,3.5,2.1,,23.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20240909,東京湾　１４,東京湾（１６）,A,1155,下層,19,千葉県,晴れ,32,22.7,20,,,2.3,7.9,3.4,,2.1,,,0.28,0.065,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.1,,,0.12,,,,,,,,0.04,,0.062,,,1.1,1,,32.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20241002,東京湾　１４,東京湾（１６）,A,1051,上層（表層）,0.5,千葉県,晴れ,29,24.3,20,,,2.2,8.4,10,,5,,,0.47,0.075,,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.06,,,0.073,,,,,,,,<0.01,2.3,0.013,,53,2,1.2,,28.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20241002,東京湾　１４,東京湾（１６）,A,1051,下層,19,千葉県,晴れ,29,23.3,20,,,2.2,8,5.7,,1.9,,,0.21,0.035,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.03,,,0.046,,,,,,,,0.02,,0.02,,,0.7,0.7,,33.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20241106,東京湾　１４,東京湾（１６）,A,900,上層（表層）,0.5,千葉県,曇り,16,20.1,21,,,3.4,8,6.5,,1.9,,<0.5,0.39,0.044,<0.001,,,,4.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.14,,,0.18,,,,,,,,<0.01,0.7,0.035,,4.6,1.1,1,,31.68,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20241106,東京湾　１４,東京湾（１６）,A,900,下層,20,千葉県,曇り,16,21,21,,,3.4,8,4.1,,1.3,,,0.29,0.038,0.008,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.1,,,0.12,,,,,,,,<0.01,,0.03,,,1.1,1,,32.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20241204,東京湾　１４,東京湾（１６）,A,852,上層（表層）,0.5,千葉県,晴れ,12.5,16,21,,,6,8,8.3,,1.8,,,0.47,0.041,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.044,0.22,,,0.27,,,,,,,,<0.01,1.4,0.032,,5.3,1.2,0.9,,32.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20241204,東京湾　１４,東京湾（１６）,A,852,下層,20,千葉県,晴れ,12.5,16.5,21,,,6,8,7.7,,1.9,,,0.5,0.042,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.21,,,0.26,,,,,,,,<0.01,,0.033,,,1.4,1.1,,32.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20250122,東京湾　１４,東京湾（１６）,A,910,上層（表層）,0.5,千葉県,晴れ,8,10.7,21,,,4.5,8.1,9.8,,1.9,,<0.5,0.48,0.03,0.002,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.031,0.21,,,0.24,<0.005,,,,,,,0.03,1.8,0.011,,7.9,1.2,1,,32.44,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20250122,東京湾　１４,東京湾（１６）,A,910,下層,20,千葉県,晴れ,8,11.9,21,,,4.5,8,8.9,,1.7,,,0.38,0.029,0.003,<0.00006,<0.0006,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.16,,,0.18,,,,,,,,0.03,,0.014,,,1.1,0.9,,32.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20250214,東京湾　１４,東京湾（１６）,A,1140,上層（表層）,0.5,千葉県,晴れ,9,9.7,20,,,2.6,8.2,10,,2.3,,,0.54,0.029,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.16,,,0.19,,,,,,,,<0.01,1.5,0.003,,15,1.7,1.2,,31.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20250214,東京湾　１４,東京湾（１６）,A,1140,下層,19,千葉県,晴れ,9,10.5,20,,,2.6,8.1,8.8,,2.6,,,0.53,0.036,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.15,,,0.18,,,,,,,,0.02,,0.009,,,1.6,1,,32.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20250305,東京湾　１４,東京湾（１６）,A,900,上層（表層）,0.5,千葉県,雨,4,10.5,21,,,3,8.1,9.5,,2.2,,,0.45,0.024,,,,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.17,,,0.19,,,,,,,,0.03,1.2,0.003,,11,1.2,0.9,,32.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20250305,東京湾　１４,東京湾（１６）,A,900,下層,20,千葉県,雨,4,10.6,21,,,3,8.1,9.5,,2.1,,,0.45,0.024,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.17,,,0.19,,,,,,,,0.03,,0.004,,,1.4,1,,32.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20240417,東京湾　１５,東京湾（１２）,B,905,上層（表層）,0.5,千葉県,曇り,15,16.1,14,,,2.2,8.2,9.3,,2.6,,,0.42,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.14,,,0.15,,,,,,,,<0.01,1.6,<0.003,3.30E+03,15,1.7,1.3,,31.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20240417,東京湾　１５,東京湾（１２）,B,905,下層,13,千葉県,曇り,15,15.4,14,,,2.2,8.1,6.4,,1.9,,,0.34,0.023,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.13,,,0.14,,,,,,,,0.02,,0.005,,,1.3,1,,32.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20240501,東京湾　１５,東京湾（１２）,B,912,上層（表層）,0.5,千葉県,雨,16,19.4,14,,,2.6,8.4,10,,3.2,,<0.5,0.29,0.02,<0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.005,<0.01,,,0.014,,,,,,,,0.01,2.1,<0.003,4.90E+03,13,2,1.4,,31.5,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20240501,東京湾　１５,東京湾（１２）,B,912,下層,13,千葉県,雨,16,16.3,14,,,2.6,8,4.2,,1.5,,,0.32,0.031,0.002,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.09,,,0.1,,,,,,,,0.03,,0.014,,,1.1,0.9,,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20240605,東京湾　１５,東京湾（１２）,B,912,上層（表層）,0.5,千葉県,晴れ,20,20.3,12.5,,,2.8,8.1,8,,2.5,,,0.31,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.04,,,0.061,,,,,,,,0.03,1.8,0.012,3.10E+03,1.6,1.9,1,,31.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
